Tipo,A¤o,Mes,Öndice (USD/MBtu),Tipo de cambio,Transacciones reportadas,Transacciones at¡picas,Volumen comercializado total (GJ)
IPGN,2017,Julio,4.1048,17.8513,101,3,97649053.1
IPGN,2017,Noviembre,4.1873,18.977,146,8,152457104.8
IPGN,2017,Septiembre,4.0913,17.7991,102,5,147493624.1
IPGN,2017,Agosto,4.3141,17.8078,118,4,239592565.7
IPGN,2017,Diciembre,4.0529,19.0625,150,3,159478582.7
IPGN,2017,Octubre,3.9677,18.7247,147,5,166330208.9
IPGN,2018,Enero,4.3379,19.0025,159,6,169033189.1
IPGN,2018,Febrero,4.5567,18.6282,153,7,162354004.8
IPGN,2018,Marzo,3.8882,18.6839,176,10,174857038.3
IPGN,2018,Abril,4.1321,18.3464,180,5,154646713.7
IPGN,2018,Mayo,4.0228,19.4894,179,8,160445522.8
IPGN,2018,Junio,3.8824,20.3105,183,7,170329829.7
IPGN,2018,Julio,4.0901,19.1171,205,9,215370674.4
IPGN,2018,Agosto,4.1336,18.8089,207,11,245943829.2
IPGN,2018,Septiembre,4.3292,19.0539,214,7,229240571.9
IPGN,2018,Octubre,3.659,19.0638,273,11,198724042.1
IPGN,2018,Noviembre,3.8866,20.25,291,11,212784184.4
IPGN,2018,Diciembre,4.6005,20.1775,294,13,196440198
IPGN,2019,Enero,4.3749,19.2154,286,13,205463002.7
IPGN,2019,Febrero,3.8204,19.1902,297,13,186743113.5
IPGN,2019,Marzo,3.1469,19.2339,311,13,210576916
IPGN,2019,Abril,2.8806,19.0231,252,9,179868052.2
IPGN,2019,Mayo,3.0014,19.0883,303,7,229542463.4
IPGN,2019,Junio,2.7825,19.2912,243,5,233195999.9
IPGN,2019,Julio,2.6236,19.0669,356,9,247247711.3
IPGN,2019,Agosto,2.8505,19.5896,326,33,263827975.8
IPGN,2019,Septiembre,3.2425,19.6242,328,46,241588228.2
IPGN,2019,Octubre,3.1577,19.3701,323,50,240331192.7
IPGN,2019,Noviembre,3.1535,19.2931,278,40,194769660.8
IPGN,2019,Diciembre,3.1898,19.1776,278,41,181505689.1
IPGN,2020,Enero,2.9203,18.806,298,37,199059083.1
IPGN,2020,Febrero,2.7131,18.7664,313,42,183170543.8
IPGN,2020,Marzo,2.2193,21.969,330,38,182249779.8
IPGN,2020,Abril,2.1299,24.2579,326,52,187023821.3
IPGN,2020,Mayo,2.3734,23.6004,288,39,146547078.6
IPGN,2020,Junio,2.3281,22.2153,290,35,186017228.1
IPGN,2020,Julio,2.287,22.4836,327,40,218836042.4
IPGN,2020,Agosto,2.6861,22.237,333,45,235289828.7
IPGN,2020,Septiembre,2.8561,21.645,336,41,225058037.1
IPGN,2020,Octubre,3.1045,21.3558,312,50,225120296.6
IPGN,2020,Noviembre,3.4534,20.5088,345,47,205053125.9
IPGN,2020,Diciembre,3.6358,19.9821,360,49,202232981.5
IPGN,2021,Enero,3.3908,19.8889,254,37,185882265.2
IPGN,2021,Febrero,21.3717,20.2415,262,30,163648186.6
IPGN,2021,Marzo,3.6129,20.7895,340,62,215921791.4
IPGN,2021,Abril,3.3766,20.0534,320,43,213479874.1
IPGN,2021,Mayo,3.7431,19.9829,409,52,233124249.1
Region I,2018,Febrero,6.0582,18.6282,9,0,19381138.1
Region I,2018,Marzo,5.6809,18.6839,9,0,17890735.6
Region I,2018,Abril,4.7772,18.3464,9,0,22524006
Region I,2018,Mayo,4.6665,19.4894,8,0,23348824.5
Region I,2018,Junio,4.2985,20.3105,10,0,29672516.9
Region I,2018,Julio,6.4064,19.1171,9,0,33491084.3
Region I,2018,Agosto,5.732,18.8089,9,0,33930664.4
Region I,2018,Septiembre,4.5797,19.0539,11,0,32015374.3
Region I,2018,Octubre,2.3231,19.0638,22,0,26719654.8
Region I,2018,Noviembre,2.4758,20.25,23,0,21212634.5
Region I,2018,Diciembre,2.265,20.1775,19,1,14544260.5
Region I,2019,Enero,3.0356,19.2154,25,1,23001669.3
Region I,2019,Febrero,3.7377,19.1902,23,1,24201289.2
Region I,2019,Marzo,1.9217,19.2339,24,1,20794035.1
Region I,2019,Abril,1.2696,19.0231,24,0,19826926.4
Region I,2019,Mayo,1.0538,19.0883,24,1,22015240.5
Region I,2019,Junio,0.8948,19.2912,23,1,19213689.8
Region I,2019,Julio,1.4362,19.0669,22,1,30087617.3
Region I,2019,Agosto,1.7632,19.5896,21,2,33648775.5
Region I,2019,Septiembre,2.3097,19.6242,24,3,31101983.6
Region I,2019,Octubre,1.8947,19.3701,25,4,27423639.6
Region I,2019,Noviembre,2.2948,19.2931,23,3,23972647
Region I,2019,Diciembre,2.6862,19.1776,24,3,23594006.6
Region I,2020,Enero,2.1422,18.806,24,2,21799137.6
Region I,2020,Febrero,1.5452,18.7664,24,4,20486316.3
Region I,2020,Marzo,1.169,21.969,21,4,17165494.9
Region I,2020,Abril,1.0462,24.2579,26,4,20784702.9
Region I,2020,Mayo,1.8113,23.6004,26,4,25381298.7
Region I,2020,Junio,1.7129,22.2153,22,5,28514462.2
Region I,2020,Julio,1.7149,22.4836,24,3,34377905.4
Region I,2020,Agosto,2.3106,22.237,27,1,40838801.9
Region I,2020,Septiembre,2.2366,21.645,27,2,33359561.2
Region I,2020,Octubre,1.7644,21.3558,26,2,33994662.5
Region I,2020,Noviembre,2.825,20.5088,24,4,22308043.1
Region I,2020,Diciembre,3.6634,19.9821,28,5,19055253.8
Region I,2021,Enero,3.1073,19.8889,27,2,22392902.3
Region I,2021,Febrero,35.7544,20.2415,28,1,20081111.8
Region I,2021,Marzo,3.1488,20.7895,28,4,23222116.8
Region I,2021,Abril,3.0589,20.0534,29,5,28627579.4
Region I,2021,Mayo,3.1252,19.9829,31,5,27568674
Region II,2018,Febrero,4.514,18.6282,13,1,8179341.5
Region II,2018,Marzo,3.8915,18.6839,15,1,8986327.8
Region II,2018,Abril,4.2786,18.3464,16,1,10478680.9
Region II,2018,Mayo,3.7802,19.4894,15,1,8442933.4
Region II,2018,Junio,3.9582,20.3105,16,1,8837395.7
Region II,2018,Julio,3.9361,19.1171,18,1,9158875.5
Region II,2018,Agosto,4.0884,18.8089,18,1,9443139.6
Region II,2018,Septiembre,4.2861,19.0539,19,2,8369902.1
Region II,2018,Octubre,2.7409,19.0638,26,1,21825160.7
Region II,2018,Noviembre,3.1737,20.25,32,1,22140380.2
Region II,2018,Diciembre,3.3231,20.1775,30,1,22931035.8
Region II,2019,Enero,3.7998,19.2154,33,1,25515829.9
Region II,2019,Febrero,2.4282,19.1902,34,1,25035943.1
Region II,2019,Marzo,2.2599,19.2339,37,1,27005263.6
Region II,2019,Abril,1.539,19.0231,48,1,23723229.1
Region II,2019,Mayo,1.4639,19.0883,47,1,21685442.5
Region II,2019,Junio,1.9157,19.2912,36,0,27476227
Region II,2019,Julio,1.6842,19.0669,52,1,29065666
Region II,2019,Agosto,1.9154,19.5896,47,5,27313998.2
Region II,2019,Septiembre,2.5939,19.6242,40,6,24068196.5
Region II,2019,Octubre,2.2564,19.3701,44,5,25723595
Region II,2019,Noviembre,2.5552,19.2931,42,7,25965632.5
Region II,2019,Diciembre,3.0821,19.1776,41,7,22392576.5
Region II,2020,Enero,2.4466,18.806,39,3,25069922.7
Region II,2020,Febrero,1.8695,18.7664,43,4,23608360.8
Region II,2020,Marzo,1.7273,21.969,45,5,22078570.9
Region II,2020,Abril,1.6492,24.2579,42,5,21662383.2
Region II,2020,Mayo,2.4573,23.6004,38,6,17030217.1
Region II,2020,Junio,2.1519,22.2153,39,3,25771978.1
Region II,2020,Julio,2.0117,22.4836,44,5,28613974.9
Region II,2020,Agosto,2.1308,22.237,44,6,30604781.4
Region II,2020,Septiembre,2.2555,21.645,44,4,29417142.6
Region II,2020,Octubre,2.0912,21.3558,45,4,26942564
Region II,2020,Noviembre,3.0342,20.5088,44,6,23376213.5
Region II,2020,Diciembre,3.636,19.9821,43,6,21853385.7
Region II,2021,Enero,3.3868,19.8889,38,3,20810458.4
Region II,2021,Febrero,27.1435,20.2415,38,6,17600084.1
Region II,2021,Marzo,3.5456,20.7895,41,6,23807501.5
Region II,2021,Abril,3.2739,20.0534,42,6,24547804.4
Region II,2021,Mayo,3.4991,19.9829,46,7,24340242.8
Region III,2018,Febrero,4.2475,18.6282,30,1,48944173.6
Region III,2018,Marzo,3.5369,18.6839,34,2,55967888.1
Region III,2018,Abril,3.9874,18.3464,33,2,33041986.4
Region III,2018,Mayo,3.8721,19.4894,38,2,34300365.4
Region III,2018,Junio,3.9296,20.3105,39,2,37120205.6
Region III,2018,Julio,3.8983,19.1171,40,2,32449305.2
Region III,2018,Agosto,4.2392,18.8089,41,2,55022245.2
Region III,2018,Septiembre,3.9229,19.0539,41,2,54161300.9
Region III,2018,Octubre,3.9002,19.0638,54,2,52221077.1
Region III,2018,Noviembre,4.2398,20.25,60,2,76196941.5
Region III,2018,Diciembre,4.4347,20.1775,64,3,73905291.1
Region III,2019,Enero,5.0178,19.2154,57,3,68890981.2
Region III,2019,Febrero,4.4664,19.1902,63,2,52949470.5
Region III,2019,Marzo,3.5525,19.2339,62,3,69283660.7
Region III,2019,Abril,3.6624,19.0231,42,2,57902905.5
Region III,2019,Mayo,3.566,19.0883,66,3,65430878.8
Region III,2019,Junio,3.2496,19.2912,58,2,75521134.8
Region III,2019,Julio,2.959,19.0669,71,4,92963849.6
Region III,2019,Agosto,2.8529,19.5896,68,9,109364210.8
Region III,2019,Septiembre,3.0421,19.6242,73,10,89080545.7
Region III,2019,Octubre,2.8686,19.3701,70,8,90724337
Region III,2019,Noviembre,3.2572,19.2931,56,10,62692968.8
Region III,2019,Diciembre,2.6812,19.1776,54,9,56091821.1
Region III,2020,Enero,2.7364,18.806,50,8,66223647.3
Region III,2020,Febrero,2.5189,18.7664,52,9,56612493.1
Region III,2020,Marzo,2.2767,21.969,54,9,54857949
Region III,2020,Abril,2.2667,24.2579,60,6,65903513.7
Region III,2020,Mayo,2.19,23.6004,49,6,42819651.9
Region III,2020,Junio,2.1607,22.2153,51,7,51308930.3
Region III,2020,Julio,2.2515,22.4836,64,6,72319866.9
Region III,2020,Agosto,2.6502,22.237,65,9,78187533.2
Region III,2020,Septiembre,2.7633,21.645,67,6,75980245.3
Region III,2020,Octubre,2.8215,21.3558,67,7,73091925.6
Region III,2020,Noviembre,3.1692,20.5088,68,7,72012357.6
Region III,2020,Diciembre,3.3297,19.9821,70,8,72690080.8
Region III,2021,Enero,3.1812,19.8889,50,10,65522656.7
Region III,2021,Febrero,19.6261,20.2415,59,8,62095969.9
Region III,2021,Marzo,3.3228,20.7895,61,13,71393625
Region III,2021,Abril,3.1812,20.0534,55,8,69675335.5
Region III,2021,Mayo,3.5359,19.9829,79,9,75140270.6
Region IV,2018,Marzo,4.2578,18.6839,22,1,16990362.4
Region IV,2018,Febrero,5.1927,18.6282,19,1,16107988.1
Region IV,2018,Abril,4.4202,18.3464,23,1,16086464.6
Region IV,2018,Mayo,4.3818,19.4894,25,2,16617791.5
Region IV,2018,Junio,4.5066,20.3105,24,1,15149254.3
Region IV,2018,Julio,4.3688,19.1171,22,2,19230685.2
Region IV,2018,Agosto,4.4415,18.8089,23,2,16850710.9
Region IV,2018,Septiembre,4.781,19.0539,23,2,20327688.7
Region IV,2018,Octubre,5.853,19.0638,27,1,10837034.5
Region IV,2018,Noviembre,5.1114,20.25,27,2,11260124.1
Region IV,2018,Diciembre,6.0514,20.1775,26,2,11540619.3
Region IV,2019,Enero,4.7124,19.2154,28,1,7511601.1
Region IV,2019,Febrero,5.805,19.1902,29,1,15738504
Region IV,2019,Marzo,4.3578,19.2339,28,1,12636759.9
Region IV,2019,Abril,4.8405,19.0231,13,1,12841867.6
Region IV,2019,Mayo,4.4368,19.0883,22,1,8697688.6
Region IV,2019,Junio,4.0723,19.2912,12,2,6902700.7
Region IV,2019,Julio,3.8475,19.0669,29,1,15936567.8
Region IV,2019,Agosto,3.4815,19.5896,27,8,16325165.3
Region IV,2019,Septiembre,3.63,19.6242,27,5,15334662.9
Region IV,2019,Octubre,3.7318,19.3701,28,6,16533616.1
Region IV,2019,Noviembre,4.4187,19.2931,22,4,13213059.8
Region IV,2019,Diciembre,3.946,19.1776,25,5,14552914.6
Region IV,2020,Enero,3.9966,18.806,35,6,12075785.2
Region IV,2020,Febrero,3.967,18.7664,35,7,13125708.2
Region IV,2020,Marzo,3.3495,21.969,38,9,11595138.3
Region IV,2020,Abril,3.2263,24.2579,39,8,11301256.4
Region IV,2020,Mayo,3.2752,23.6004,34,3,11297287.2
Region IV,2020,Junio,3.1946,22.2153,31,4,14221975.7
Region IV,2020,Julio,3.0916,22.4836,36,3,15431233.8
Region IV,2020,Agosto,3.3844,22.237,39,5,14151148.7
Region IV,2020,Septiembre,3.8962,21.645,38,6,15169373.2
Region IV,2020,Octubre,3.9163,21.3558,29,6,16532814.1
Region IV,2020,Noviembre,4.5812,20.5088,38,5,13198461.9
Region IV,2020,Diciembre,4.0949,19.9821,39,6,15032684.4
Region IV,2021,Enero,3.4875,19.8889,21,4,15038735.9
Region IV,2021,Febrero,12.7988,20.2415,20,1,11249605
Region IV,2021,Marzo,4.1433,20.7895,28,6,15538673.8
Region IV,2021,Abril,3.956,20.0534,36,5,15053955.9
Region IV,2021,Mayo,4.2145,19.9829,43,5,18069413.8
Region V,2018,Febrero,5.0425,18.6282,68,5,59154530.7
Region V,2018,Marzo,4.459,18.6839,78,1,63383683.1
Region V,2018,Abril,4.6142,18.3464,81,4,60733506.1
Region V,2018,Mayo,4.4686,19.4894,74,3,64955228.6
Region V,2018,Junio,4.322,20.3105,77,3,67328973.1
Region V,2018,Julio,4.4279,19.1171,91,4,82973147
Region V,2018,Agosto,4.1245,18.8089,89,4,74756985.3
Region V,2018,Septiembre,4.1251,19.0539,92,5,69118715.8
Region V,2018,Octubre,4.2864,19.0638,112,5,55430446.9
Region V,2018,Noviembre,4.4809,20.25,117,6,59109900.2
Region V,2018,Diciembre,5.254,20.1775,120,4,49373058
Region V,2019,Enero,4.9815,19.2154,114,4,62013025.5
Region V,2019,Febrero,4.1361,19.1902,116,4,47725153.9
Region V,2019,Marzo,3.8128,19.2339,127,4,52106596.5
Region V,2019,Abril,3.7071,19.0231,99,4,43715038.2
Region V,2019,Mayo,3.6692,19.0883,113,3,43902960.7
Region V,2019,Junio,3.4821,19.2912,91,3,36373003.6
Region V,2019,Julio,3.1105,19.0669,153,2,59701527
Region V,2019,Agosto,3.6761,19.5896,140,28,58413850.5
Region V,2019,Septiembre,3.6027,19.6242,134,15,63246878.9
Region V,2019,Octubre,3.4469,19.3701,126,13,59275500.5
Region V,2019,Noviembre,3.6873,19.2931,112,12,55774728
Region V,2019,Diciembre,3.6245,19.1776,111,13,47287143.1
Region V,2020,Enero,3.5494,18.806,124,12,53954998.1
Region V,2020,Febrero,3.4778,18.7664,133,15,49347671.9
Region V,2020,Marzo,3.0982,21.969,148,34,55114895.6
Region V,2020,Abril,2.8367,24.2579,134,20,46883059.4
Region V,2020,Mayo,3.0188,23.6004,117,13,34981946.3
Region V,2020,Junio,3.1912,22.2153,122,16,44665410.9
Region V,2020,Julio,2.8534,22.4836,133,17,47701224.6
Region V,2020,Agosto,3.2742,22.237,133,19,50803159.9
Region V,2020,Septiembre,3.6415,21.645,134,13,50923858.1
Region V,2020,Octubre,3.5049,21.3558,117,16,51668997.2
Region V,2020,Noviembre,3.9437,20.5088,145,17,51483736.4
Region V,2020,Diciembre,3.9829,19.9821,147,19,52165692.8
Region V,2021,Enero,3.8563,19.8889,92,14,44196676.4
Region V,2021,Febrero,14.8782,20.2415,90,9,36643135
Region V,2021,Marzo,3.8642,20.7895,141,11,58324192.7
Region V,2021,Abril,3.7759,20.0534,128,17,53228048.9
Region V,2021,Mayo,4.16,19.9829,168,22,63120412.4
Region VI,2018,Febrero,4.8858,18.6282,14,1,10586832.8
Region VI,2018,Marzo,4.2078,18.6839,18,1,11638041.4
Region VI,2018,Abril,4.4216,18.3464,18,2,11782069.8
Region VI,2018,Mayo,4.2946,19.4894,19,1,12780379.4
Region VI,2018,Junio,4.4046,20.3105,17,1,12221484.2
Region VI,2018,Julio,3.7221,19.1171,25,2,38067577.3
Region VI,2018,Agosto,3.6712,18.8089,27,2,55940083.7
Region VI,2018,Septiembre,4.052,19.0539,28,3,45247590.2
Region VI,2018,Octubre,4.9267,19.0638,32,1,31690668
Region VI,2018,Noviembre,4.1293,20.25,32,3,22864204
Region VI,2018,Diciembre,6.0128,20.1775,35,2,24145933.3
Region VI,2019,Enero,5.7251,19.2154,29,2,18529895.7
Region VI,2019,Febrero,3.6392,19.1902,32,1,21092752.8
Region VI,2019,Marzo,3.0375,19.2339,33,1,28750600.2
Region VI,2019,Abril,3.2643,19.0231,26,1,21858085.5
Region VI,2019,Mayo,2.9323,19.0883,31,2,13730636.5
Region VI,2019,Junio,3.0264,19.2912,23,2,17626664.8
Region VI,2019,Julio,2.4389,19.0669,29,2,19492483.5
Region VI,2019,Agosto,3.1416,19.5896,23,3,18761975.5
Region VI,2019,Septiembre,3.6616,19.6242,30,6,18755960.4
Region VI,2019,Octubre,2.9352,19.3701,30,6,20650504.5
Region VI,2019,Noviembre,3.5792,19.2931,23,5,13150624.8
Region VI,2019,Diciembre,3.3725,19.1776,23,5,17587227.1
Region VI,2020,Enero,2.4649,18.806,25,3,19915615.1
Region VI,2020,Febrero,2.3631,18.7664,26,3,19989993.5
Region VI,2020,Marzo,2.0313,21.969,24,4,21437731.1
Region VI,2020,Abril,1.9196,24.2579,25,4,20488905.8
Region VI,2020,Mayo,2.4559,23.6004,24,5,15036677.4
Region VI,2020,Junio,2.0693,22.2153,25,4,21534470.9
Region VI,2020,Julio,2.1613,22.4836,26,2,20391836.9
Region VI,2020,Agosto,2.8584,22.237,25,5,20704403.6
Region VI,2020,Septiembre,2.4755,21.645,26,3,20207856.6
Region VI,2020,Octubre,2.9297,21.3558,28,4,22889333.2
Region VI,2020,Noviembre,3.3074,20.5088,26,4,22674313.5
Region VI,2020,Diciembre,3.1875,19.9821,33,4,21435884
Region VI,2021,Enero,3.5668,19.8889,26,5,17920835.5
Region VI,2021,Febrero,25.3068,20.2415,27,4,15978280.7
Region VI,2021,Marzo,3.5691,20.7895,41,7,23635681.5
Region VI,2021,Abril,3.2472,20.0534,30,3,22347150
Region VI,2021,Mayo,3.7408,19.9829,42,8,24885235.5
